Name,Long,Lat,price,time
旭辉御府,30.457455,114.453483,16923,2016
旭辉御府,30.457455,114.453483,17056,2016
旭辉御府,30.457455,114.453483,17515,2015
旭辉御府,30.457455,114.453483,17045,2016
旭辉御府,30.457455,114.453483,18181,2016
旭辉御府,30.457455,114.453483,17737,2016
星月花园,30.456893,114.025466,6901,2009
世茂林屿岸,30.456255,114.325351,16360,2013
世茂林屿岸,30.456255,114.325351,15850,2015
世茂林屿岸,30.456255,114.325351,16595,2015
大邱社区,30.45545,114.461396,7500,2004
谷尚居,30.454524,114.440166,20370,2009
谷尚居,30.454524,114.440166,15416,2010
融科花满庭,30.45368,114.267758,16483,2015
融科花满庭,30.45368,114.267758,16263,2015
融科花满庭,30.45368,114.267758,16473,2015
万科魅力之城南区,30.452167,114.445452,19753,2010
万科魅力之城南区,30.452167,114.445452,19387,2010
万科魅力之城南区,30.452167,114.445452,20000,2010
万科魅力之城南区,30.452167,114.445452,19444,2013
南湖巴黎春天,30.451996,114.326205,16326,2016
南湖巴黎春天,30.451996,114.326205,16398,2015
南湖巴黎春天,30.451996,114.326205,14953,2016
万科魅力之城北区,30.45086,114.445926,22916,2011
万科魅力之城北区,30.45086,114.445926,22580,2009
万科魅力之城北区,30.45086,114.445926,23934,2009
菱湖美景,30.448767,114.243547,9745,2015
平安光谷春天,30.447445,114.444607,20000,2016
当代国际城,30.447327,114.441966,17875,2016
当代国际城,30.447327,114.441966,19915,2015
凤凰花园凡谷小区,30.446827,114.432354,13989,2009
凤凰花园凡谷小区,30.446827,114.432354,13258,2009
凤凰花园凡谷小区,30.446827,114.432354,14090,2008
凤凰新新家园,30.446389,114.433822,14500,2010
柏木岭小区,30.443728,114.315068,6440,2010
清风别墅商务中心公寓,30.442889,114.392856,10000,2005
清风别墅,30.442889,114.392856,8617,2008
新凯御景湾,30.442325,114.40274,14646,2010
新凯御景湾,30.442325,114.40274,14261,2011
凤凰花园三期,30.441932,114.431024,14233,2010
藏龙星天地,30.441323,114.435466,17368,2012
藏龙星天地,30.441323,114.435466,17500,2010
三和光谷道,30.441022,114.431153,19345,2015
惠风同庆花园蜜糖镇,30.439364,114.443275,15600,2016
福星惠誉东澜岸,30.438432,114.272955,13602,2014
福星惠誉东澜岸,30.438432,114.272955,15853,2014
福星惠誉东澜岸,30.438432,114.272955,15853,2012
福星惠誉东澜岸,30.438432,114.272955,14337,2014
福星惠誉东澜岸,30.438432,114.272955,13012,2015
福星惠誉东澜岸,30.438432,114.272955,15609,2014
天纵水晶郦都,30.438021,114.446049,16929,2013
天纵水晶郦都,30.438021,114.446049,20081,2013
天纵水晶郦都,30.438021,114.446049,15306,2015
联投龙湾(二期),30.43329,114.325142,14466,2013
联投龙湾(二期),30.43329,114.325142,14563,2015
联投龙湾(一期),30.43329,114.325142,13304,2015
联投龙湾(二期),30.43329,114.325142,14800,2015
联投龙湾(三期),30.43329,114.325142,13529,2017
联投龙湾(一期),30.43329,114.325142,13271,2012
联投龙湾(二期),30.43329,114.325142,14705,2012
联投龙湾(一期),30.43329,114.325142,15882,2015
联投龙湾(二期),30.43329,114.325142,14285,2015
联投龙湾(二期),30.43329,114.325142,15476,2015
联投龙湾(一期),30.43329,114.325142,14285,2012
联投龙湾(三期),30.43329,114.325142,14000,2016
联投龙湾(二期),30.43329,114.325142,14414,2015
联投龙湾(一期),30.43329,114.325142,14152,2012
联投龙湾(二期),30.43329,114.325142,14880,2014
联投龙湾(三期),30.43329,114.325142,12648,2015
联投龙湾(一期),30.43329,114.325142,14224,2012
当代卡梅尔小镇,30.43283,114.447351,17647,2015
当代卡梅尔小镇,30.43283,114.447351,17415,2015
当代卡梅尔小镇,30.43283,114.447351,17752,2013
藏龙水天居,30.431969,114.412026,12203,2006
澳门山庄精英社区,30.430285,114.381113,10740,2012
澳门山庄精英社区,30.430285,114.381113,11068,2009
银河湾,30.429848,114.417146,14023,2006
银河湾,30.429848,114.417146,10227,2010
银河湾,30.429848,114.417146,10441,2007
银河湾,30.429848,114.417146,15068,2010
银河湾,30.429848,114.417146,12871,2006
鸿发大厦A座,30.424853,114.317319,12000,2014
鸿发大厦A座,30.424853,114.317319,11800,2014
海天大厦,30.424505,114.319016,10000,2012
福地家园,30.423552,114.314571,11931,2013
福地家园,30.423552,114.314571,12650,2010
福地家园,30.423552,114.314571,11860,2015
福志友缘,30.422047,114.329089,15730,2012
福志友缘,30.422047,114.329089,16666,2015
楚夏花园懒公馆,30.421946,114.315309,12840,2016
菩提苑,30.421206,114.329291,15882,2015
菩提苑,30.421206,114.329291,15882,2014
菩提苑,30.421206,114.329291,15697,2012
菩提苑,30.421206,114.329291,16220,2015
海伦小镇,30.419544,114.173162,9146,2015
梅南山居,30.419175,114.376988,11016,2006
梅南山居,30.419175,114.376988,11818,2011
大花岭小区,30.418265,114.319531,7236,2014
汤逊湖山庄,30.417221,114.387763,12470,2008
汤逊湖山庄,30.417221,114.387763,12545,2009
汤逊湖山庄,30.417221,114.387763,12096,2010
汤逊湖山庄,30.417221,114.387763,12586,2008
泰驰伊顿阳光,30.416383,114.374269,13178,2012
泰驰伊顿阳光,30.416383,114.374269,12723,2012
泰驰伊顿阳光,30.416383,114.374269,13820,2010
泰驰伊顿阳光,30.416383,114.374269,13539,2012
中建汤逊湖壹号,30.415491,114.34028,14743,2015
中建汤逊湖壹号,30.415491,114.34028,15510,2012
中建汤逊湖壹号,30.415491,114.34028,14871,2015
中建汤逊湖壹号,30.415491,114.34028,14122,2016
中建汤逊湖壹号,30.415491,114.34028,13761,2014
中建汤逊湖壹号,30.415491,114.34028,13888,2016
江南新天地,30.415433,114.32716,14673,2016
江南新天地,30.415433,114.32716,14516,2015
江南新天地,30.415433,114.32716,14957,2017
保利海上五月花一期(公寓),30.414511,114.384349,14210,2012
保利海上五月花一期(公寓),30.414511,114.384349,15143,2013
保利海上五月花一期(公寓),30.414511,114.384349,15143,2010
保利海上五月花一期(公寓),30.414511,114.384349,13358,2014
保利海上五月花一期(公寓),30.414511,114.384349,14505,2012
保利海上五月花一期(公寓),30.414511,114.384349,14772,2012
保利海上五月花一期(公寓),30.414511,114.384349,12173,2012
保利海上五月花一期(公寓),30.414511,114.384349,15546,2013
保利海上五月花一期(公寓),30.414511,114.384349,11965,2013
保利海上五月花一期(公寓),30.414511,114.384349,14615,2012
保利海上五月花一期(公寓),30.414511,114.384349,14759,2012
保利海上五月花一期(公寓),30.414511,114.384349,17391,2014
保利海上五月花一期(公寓),30.414511,114.384349,14835,2014
保利海上五月花一期(公寓),30.414511,114.384349,14067,2014
保利海上五月花一期(公寓),30.414511,114.384349,15523,2013
保利海上五月花一期(公寓),30.414511,114.384349,16004,2013
保利海上五月花一期(公寓),30.414511,114.384349,14772,2014
保利海上五月花一期(公寓),30.414511,114.384349,15153,2014
保利海上五月花一期(公寓),30.414511,114.384349,14606,2014
南车花园,30.414095,114.320978,15000,2014
南车花园,30.414095,114.320978,13934,2014
南车花园,30.414095,114.320978,13435,2012
怡景江南,30.413178,114.371853,12888,2015
怡景江南,30.413178,114.371853,13409,2008
纳帕溪谷,30.412603,114.413742,26086,2010
岭南小区,30.412187,114.316865,7086,2014
俪湖天地,30.411756,114.319922,16625,2016
俪湖天地,30.411756,114.319922,14878,2012
俪湖天地,30.411756,114.319922,16176,2015
宜家汤臣,30.411051,114.370476,12063,2008
宜家汤臣,30.411051,114.370476,12995,2013
宜家汤臣,30.411051,114.370476,12643,2008
宜家汤臣,30.411051,114.370476,11904,2009
宜家汤臣,30.411051,114.370476,12844,2012
江汉路供销大楼,30.409331,113.724501,21680,2000
走马岭惠民新村还建小区,30.408988,114.314042,8139,2015
龙苑澜岸(别墅),30.407892,114.42652,13617,2015
龙苑澜岸,30.407892,114.42652,15573,2013
龙苑澜岸,30.407892,114.42652,15573,2015
新长江香榭湾,30.407136,114.330584,15864,2013
阳光100大湖第,30.406512,114.417645,11392,2016
阳光100大湖第,30.406512,114.417645,13739,2015
阳光100大湖第,30.406512,114.417645,14883,2015
阳光100大湖第,30.406512,114.417645,12000,2015
阳光100大湖第,30.406512,114.417645,14705,2015
阳光100大湖第,30.406512,114.417645,12173,2016
阳光100大湖第,30.406512,114.417645,11377,2013
阳光100大湖第,30.406512,114.417645,14117,2016
阳光100大湖第,30.406512,114.417645,15492,2016
阳光100大湖第,30.406512,114.417645,13739,2013
阳光100大湖第,30.406512,114.417645,16119,2015
阳光100大湖第,30.406512,114.417645,15588,2016
阳光100大湖第,30.406512,114.417645,12484,2016
阳光100大湖第,30.406512,114.417645,13380,2015
阳光100大湖第,30.406512,114.417645,15384,2013
阳光100大湖第,30.406512,114.417645,15798,2016
阳光100大湖第,30.406512,114.417645,15294,2013
庙山社区,30.403491,114.37503,6111,2017
瑞和华府,30.398718,114.431652,13972,2015
瑞和华府,30.398718,114.431652,14253,2012
瑞和华府,30.398718,114.431652,15142,2016
瑞和华府,30.398718,114.431652,13943,2015
瑞和华府,30.398718,114.431652,13802,2015
瑞和华府,30.398718,114.431652,15142,2015
美加湖滨新城,30.397935,114.380822,11956,2008
美加湖滨新城(别墅),30.397935,114.380822,13295,2011
清江泓景,30.397744,114.328743,15277,2014
江郡华府,30.380886,114.330118,14855,2010
富丽豪庭,30.373727,114.343569,12967,2007
新华联青年城,30.37314,114.361344,13541,2014
富丽杰座,30.368948,114.330898,12688,2011
香榭花都,30.363711,114.339394,7424,2014
香榭花都,30.363711,114.339394,7777,2012
香榭花都,30.363711,114.339394,9772,2012
香榭花都,30.363711,114.339394,8522,2015
碧桂园蜜柚,30.361169,114.101074,15918,2016
江夏中央公馆,30.360108,114.336934,13125,2012
鸿发世纪城,30.35943,114.333748,14400,2014
齐心今城1期,30.358775,114.344466,12209,2008
鑫磊花园,30.356361,114.328037,8592,2008
碧桂园凰城峰景,30.354801,114.088456,9137,2016
学府华庭,30.354161,114.336379,10932,2012
